ID,ID_CAMIN,NR_MATRICOL,NUME,PRENUME,GEN,AN,GRUPA,DATA_NASTERE,EMAIL,MEDIE,INREGISTRAT
697,0,175QO6,Damoc,Andra,F,1,B1,14-DEC-74,damoc.andra@gmail.com,6.94,FALSE
698,0,715XT5,Hutanu,Raluca,F,1,A2,01-APR-74,hutanu.raluca@gmail.com,7.13,FALSE
699,0,344QB3,Tirpescu,Romanescu Marian,M,2,B5,18-SEP-74,tirpescu.romanescu@info.ro,6.38,FALSE
700,0,749NN5,Mihociu,Sebastian,M,3,A4,18-JUL-74,mihociu.sebastian@info.ro,6.63,FALSE
701,0,105KW0,Calancea,Cristian,M,2,A1,30-APR-74,calancea.cristian@gmail.com,7.75,FALSE
702,0,376XR6,Cusmuliuc,Ovidiu George,M,3,B6,22-NOV-74,cusmuliuc.ovidiu@info.ro,6.06,FALSE
703,0,496VP5,Cebere,Matei Iustin,M,2,A6,03-NOV-74,cebere.matei@gmail.com,6.71,FALSE
704,0,635YE2,Balan,Bogdan Eduard,M,3,B2,07-JAN-74,balan.bogdan@info.ro,6.38,FALSE
705,0,322ML8,Patachi,Nicusor Mihail,M,3,B6,24-APR-74,patachi.nicusor@gmail.com,6.42,FALSE
706,0,906OJ0,Irimia,Ionel Silviu,M,3,B4,27-SEP-74,irimia.ionel@gmail.com,7.75,FALSE
707,0,569GJ2,Chibici,Cosmin Dimitrie,M,1,A5,06-JAN-74,chibici.cosmin@info.ro,7.63,FALSE
708,0,887ET3,Negruser,Antonia Mirela,F,3,B3,19-JUL-74,negruser.antonia@info.ro,6.88,FALSE
709,0,306JY6,Haba,Vladimir Bogdan,M,2,B1,15-OCT-74,haba.vladimir@gmail.com,6.54,FALSE
710,0,498NB4,Gherca,Petruta,F,2,A2,12-AUG-74,gherca.petruta@info.ro,6.46,FALSE
711,0,358AH8,Insuratelu,Andreas Denise,M,1,A1,09-JAN-74,insuratelu.andreas@gmail.com,6.75,FALSE
712,0,443YW5,Tanasa,Vladut Corneliu,M,2,A5,30-SEP-74,tanasa.vladut@info.ro,6.46,FALSE
713,0,836IH0,Arhire,Mihai,M,3,B2,08-JUN-74,arhire.mihai@info.ro,6.83,FALSE
714,0,199QP4,Puiu,Loredana,F,2,B5,29-JUN-74,puiu.loredana@info.ro,7.81,FALSE
715,0,711WN2,Bradea,Antonia,F,2,B1,08-JAN-74,bradea.antonia@info.ro,8.19,FALSE
716,0,783VW2,Barzu,Dumitru,M,2,A5,29-JUN-74,barzu.dumitru@gmail.com,7.25,FALSE
717,0,541ZS8,Poenariu,Elena Cristina,F,1,A3,10-OCT-74,poenariu.elena@info.ro,6.88,FALSE
718,0,863MP3,Micu,Dragos,M,1,A4,08-DEC-74,micu.dragos@gmail.com,7.5,FALSE
719,0,523QH6,Riscanu,Vladimir,M,2,A6,06-JAN-74,riscanu.vladimir@info.ro,6.13,FALSE
720,0,246QV0,Jitca,Iulia Loredana,F,2,A6,09-MAR-74,jitca.iulia@info.ro,7.13,FALSE
721,0,900UL0,Stoian,Eusebiu,M,2,A6,11-JUN-74,stoian.eusebiu@info.ro,6.19,FALSE
722,0,639SP6,Leon,Aurelian,M,2,A5,06-AUG-74,leon.aurelian@info.ro,6.38,FALSE
723,0,843VL4,Vidru,Beniamin Ciprian,M,3,A4,15-NOV-74,vidru.beniamin@info.ro,8.25,FALSE
724,0,956NR6,Silitra,Raluca Bianca,F,1,A1,18-APR-74,silitra.raluca@info.ro,7.19,FALSE
725,0,706BX1,Prodan,Ciprian Mihai,M,1,A4,13-OCT-74,prodan.ciprian@gmail.com,6.13,FALSE
726,0,670LG5,Maftei,Iulian,M,1,B1,03-APR-74,maftei.iulian@gmail.com,6.88,FALSE
727,0,111CY4,Macoveschi,Emanuela,F,3,A5,09-SEP-74,macoveschi.emanuela@info.ro,7.25,FALSE
728,0,708RH4,Olanuta,Iolanda Raluca,F,2,A6,24-OCT-74,olanuta.iolanda@info.ro,7.25,FALSE
729,0,717PK6,Razvan,Ciprian Iulian,M,2,B2,02-JUN-74,razvan.ciprian@gmail.com,6.75,FALSE
730,0,950UW4,Eduard,Ileana Andreia,F,2,B2,17-FEB-74,eduard.ileana@gmail.com,7.25,FALSE
731,0,668NJ0,Petcu,Iustin Lucian,M,2,A5,12-MAR-74,petcu.iustin@gmail.com,6.5,FALSE
732,0,180VB6,Vulpescu,Emma Alexandra,F,1,A4,11-NOV-74,vulpescu.emma@gmail.com,6,FALSE
733,0,161WX7,Calinescu,Denisa Delia,F,2,B3,25-NOV-74,calinescu.denisa@gmail.com,6.79,FALSE
734,0,502JD1,Galatanu,Valentin,M,1,A3,28-DEC-74,galatanu.valentin@gmail.com,6.13,FALSE
735,0,606VP0,Toma,Petrut,M,1,A6,08-APR-74,toma.petrut@gmail.com,5.92,FALSE
736,0,234AT8,Dodan,Sanziana Laura,F,2,A3,03-JUN-74,dodan.sanziana@gmail.com,6.94,FALSE
737,0,605BC4,Herdes,Laurentiu,M,2,B2,30-NOV-74,herdes.laurentiu@info.ro,6.25,FALSE
738,0,364MD6,Sofian,Eugen,M,2,A1,16-JAN-74,sofian.eugen@gmail.com,6.42,FALSE
739,0,304LZ3,Predoaia,Ema,F,3,B6,08-MAR-74,predoaia.ema@gmail.com,6.56,FALSE
740,0,706DO8,Stefanita,Eleonora Ilona,F,3,A4,10-NOV-74,stefanita.eleonora@info.ro,7.44,FALSE
741,0,488GX2,Sava,Stefania Xena,F,3,A2,24-JUN-74,sava.stefania@info.ro,6.88,FALSE
742,0,802ET6,Ambroci,Monica Stefania,F,1,B2,01-FEB-74,ambroci.monica@gmail.com,7.25,FALSE
743,0,530SB3,Riscanu,Samuel Nicusor,M,2,B4,21-APR-74,riscanu.samuel@gmail.com,8.25,FALSE
744,0,713KB4,Perciun,Corneliu Lucian,M,2,B4,07-OCT-74,perciun.corneliu@info.ro,8.19,FALSE
745,0,540OX4,Grama,Alin Marian,M,1,B1,27-JUN-74,grama.alin@gmail.com,8.13,FALSE
746,0,746XU1,Toncu,Elvis,M,2,B1,15-FEB-74,toncu.elvis@info.ro,5.88,FALSE
747,0,278ST2,Grozavu,Stefania Anda,F,1,B4,20-DEC-74,grozavu.stefania@info.ro,6.5,FALSE
748,0,680BB2,Iancu,Cristina Antonia,F,3,B4,09-JAN-74,iancu.cristina@gmail.com,6.94,FALSE
749,0,645QR5,Harabula,Vasile,M,1,B2,04-FEB-74,harabula.vasile@gmail.com,7.44,FALSE
750,0,676EV6,Simon,Iuliana Anca,F,1,B4,22-MAR-74,simon.iuliana@gmail.com,7.31,FALSE
751,0,725ZQ3,Chelaru,Antonia Eleonora,F,2,B4,25-AUG-74,chelaru.antonia@info.ro,8.25,FALSE
752,0,172EF1,Hociung,Razvan Iosif,M,1,A6,30-OCT-74,hociung.razvan@info.ro,6.29,FALSE
753,0,733BT7,Stavarache,Dorian Andreas,M,2,A1,19-MAR-74,stavarache.dorian@gmail.com,5.92,FALSE
754,0,713WK1,Minea,Ilie,M,2,A1,27-JUN-74,minea.ilie@info.ro,7.63,FALSE
755,0,179WS4,Maties,Dorian,M,1,A1,21-APR-74,maties.dorian@gmail.com,6.25,FALSE
756,0,812SD2,Macoveschi,Sergiu,M,3,A2,14-JUN-74,macoveschi.sergiu@gmail.com,6.5,FALSE
757,0,419FC8,Ciobanu,Darius Catalin,M,3,B1,05-JUN-74,ciobanu.darius@gmail.com,8.13,FALSE
758,0,421UD5,Vasiliu,Daniela Vasilica,F,3,A5,06-MAR-74,vasiliu.daniela@gmail.com,6.63,FALSE
759,0,738NX3,Belciuganu,Elisa Mirela,F,1,A5,20-APR-74,belciuganu.elisa@gmail.com,6.5,FALSE
760,0,328QC5,Anghelina,Irinel,M,2,A1,10-JUL-74,anghelina.irinel@info.ro,7.25,FALSE
761,0,823EI6,Dimache,Diana Larisa,F,1,B1,26-APR-74,dimache.diana@info.ro,6.5,FALSE
762,0,105FG8,Simiganoschi,Corneliu Dorian,M,3,A3,26-JAN-74,simiganoschi.corneliu@gmail.com,6.75,FALSE
763,0,162TM6,Cozma,Loredana Irina,F,3,B3,23-AUG-74,cozma.loredana@info.ro,6.94,FALSE
764,0,200AX7,Durnea,Filip Rolland,M,3,A2,01-MAY-74,durnea.filip@gmail.com,7.56,FALSE
765,0,887CR7,Andrian,Iolanda,F,2,B5,21-OCT-74,andrian.iolanda@info.ro,7.75,FALSE
766,0,440NT8,Mangalagiu,Costel Eusebiu,M,1,A2,20-APR-74,mangalagiu.costel@gmail.com,8.25,FALSE
767,0,683HP2,Harabula,Vadim Dan,M,2,B3,15-MAY-74,harabula.vadim@gmail.com,6.63,FALSE
768,0,661RH0,Sfarghiu,Ilie Vlad,M,2,A3,25-MAR-74,sfarghiu.ilie@gmail.com,6.54,FALSE
769,0,606JV3,Ciobotaru,Gheorghe,M,1,B3,25-JUN-74,ciobotaru.gheorghe@info.ro,6.21,FALSE
770,0,230YQ5,Hodoreanu,Ecaterina,F,2,B6,19-JAN-74,hodoreanu.ecaterina@gmail.com,7.88,FALSE
771,0,442BM1,Olarasu,Codrin Rares,M,2,B4,29-AUG-74,olarasu.codrin@info.ro,6.88,FALSE
772,0,141QT7,Leonte,Madalina,F,2,B3,10-FEB-74,leonte.madalina@info.ro,6.63,FALSE
773,0,108TT8,Reut,Elena,F,1,B2,21-APR-74,reut.elena@info.ro,6.63,FALSE
774,0,642WA7,Perju,Paula,F,1,A2,13-JAN-74,perju.paula@gmail.com,7.33,FALSE
775,0,681NP3,Anita,Iosif Iustin,M,2,B1,13-APR-74,anita.iosif@gmail.com,7.06,FALSE
776,0,563YE1,Oana,Codrina,F,2,B3,19-JAN-74,oana.codrina@info.ro,6,FALSE
777,0,132WK7,Cehan,Laurentiu,M,1,A1,11-FEB-74,cehan.laurentiu@gmail.com,6.54,FALSE
778,0,273RK1,Opariuc,Filip,M,1,B5,04-FEB-74,opariuc.filip@gmail.com,6.21,FALSE
779,0,432EU6,Hociung,Eugen Victor,M,3,B4,12-JUL-74,hociung.eugen@info.ro,7.06,FALSE
780,0,643PF4,Miron,Rares Ionut,M,1,B2,01-JUN-74,miron.rares@info.ro,7.44,FALSE
781,0,393NB7,Butacu,Andreea Cristina,F,3,B2,01-APR-74,butacu.andreea@gmail.com,5.67,FALSE
782,0,402NI5,Dinu,Teodora Sanziana,F,2,A5,13-JUN-74,dinu.teodora@gmail.com,6.33,FALSE
783,0,988WP7,Damoc,Raluca,F,2,A1,28-NOV-74,damoc.raluca@info.ro,7.19,FALSE
784,0,412QY0,Podaru,Irinel Victor,M,3,B3,17-APR-74,podaru.irinel@info.ro,7.25,FALSE
785,0,166BG7,Murarasu,Xena,F,1,B3,12-DEC-74,murarasu.xena@gmail.com,6.13,FALSE
786,0,116YK2,Cozmiuc,Claudiu George,M,1,B2,16-JAN-74,cozmiuc.claudiu@info.ro,6.92,FALSE
787,0,228PE6,Lazar,Sergiu Aurelian,M,3,A6,05-OCT-74,lazar.sergiu@gmail.com,7.31,FALSE
788,0,950YF1,Scurtu,Vasilica Stefana,F,3,A6,03-FEB-74,scurtu.vasilica@gmail.com,6.69,FALSE
789,0,748EA1,Riza,Richard,M,3,A2,30-MAY-74,riza.richard@gmail.com,6.81,FALSE
790,0,265CC2,Daneliuc,Marius,M,3,A3,08-NOV-74,daneliuc.marius@gmail.com,6.58,FALSE
791,0,283RD7,Corciu,Theodora,F,2,B2,30-DEC-74,corciu.theodora@info.ro,6.54,FALSE
792,0,436DX1,Crainiceanu,Xena Paula,F,2,B2,01-SEP-74,crainiceanu.xena@info.ro,6.63,FALSE
793,0,756KU4,Belcescu,Emma Anda,F,1,B3,01-JUN-74,belcescu.emma@info.ro,6.08,FALSE
794,0,688TX6,Simion,Ecaterina,F,2,B1,29-JUL-74,simion.ecaterina@gmail.com,6.04,FALSE
795,0,108AP7,Timofte,Irinel Daniel,M,1,A6,06-SEP-74,timofte.irinel@info.ro,7.25,FALSE
796,0,480YW5,Darie,Dragos,M,2,B1,28-APR-74,darie.dragos@info.ro,6.38,FALSE
797,0,301MY8,Arhip,Larisa Anda,F,3,A5,12-SEP-74,arhip.larisa@gmail.com,6.75,FALSE
798,0,342OE3,Coca,Simina Ana,F,3,A3,25-OCT-74,coca.simina@info.ro,5.92,FALSE
799,0,803FY5,Stolniceanu,Stefania Elisa,F,2,A1,25-OCT-74,stolniceanu.stefania@gmail.com,6.63,FALSE
800,0,761ID4,Riza,Tamara Emma,F,1,B5,05-MAR-74,riza.tamara@gmail.com,6.94,FALSE
801,0,645NQ8,Durnea,Stefania Andreea,F,3,A6,19-NOV-74,durnea.stefania@info.ro,6.88,FALSE
802,0,279YZ2,Edu,Eleonora,F,1,A4,31-DEC-74,edu.eleonora@info.ro,6.13,FALSE
803,0,420TI8,Citea,Loredana Ilona,F,3,A1,10-SEP-74,citea.loredana@info.ro,6.88,FALSE
804,0,651GQ1,Tirpescu,Sabin Octavian,M,2,B1,30-JUL-74,tirpescu.sabin@gmail.com,7.63,FALSE
805,0,370GX1,Lupu,Tudor Matei,M,2,A3,23-AUG-74,lupu.tudor@info.ro,6.75,FALSE
806,0,397GS5,Rusu,Ilie,M,1,B6,16-JAN-74,rusu.ilie@info.ro,6.54,FALSE
807,0,434IO5,Oana,Ana Simina,F,3,A5,05-FEB-74,oana.ana@info.ro,6.88,FALSE
808,0,533KU2,Chicos,Ilona Laura,F,3,B2,23-APR-74,chicos.ilona@gmail.com,6.17,FALSE
809,0,628TT1,Arhire,Damian Denise,M,1,B2,24-APR-74,arhire.damian@info.ro,7.25,FALSE
810,0,156JB7,Corduneanu,Paula,F,1,B6,24-AUG-74,corduneanu.paula@info.ro,6.58,FALSE
811,0,879HX7,Pojar,Georgiana Raluca,F,1,A5,14-OCT-74,pojar.georgiana@info.ro,6.46,FALSE
812,0,435KD3,Ichim,Dan Aurelian,M,1,A4,28-AUG-74,ichim.dan@gmail.com,7.63,FALSE
813,0,744EL2,Daniel,Antonia,F,3,A6,14-DEC-74,daniel.antonia@gmail.com,6.75,FALSE
814,0,807IU7,Simionesei,Petru Alin,M,1,B4,27-SEP-74,simionesei.petru@info.ro,6.79,FALSE
815,0,485AF0,Martinas,Xena Oana,F,1,A1,23-JAN-74,martinas.xena@info.ro,7.13,FALSE
816,0,454ML7,Clatinici,Camil Danut,M,2,A4,17-DEC-74,clatinici.camil@gmail.com,6.63,FALSE
817,0,312YZ6,Bejenaru,Loredana Sanziana,F,3,A5,06-NOV-74,bejenaru.loredana@gmail.com,6.46,FALSE
818,0,525LE6,Andonesei,Damian,M,1,B4,09-MAY-74,andonesei.damian@info.ro,6.75,FALSE
819,0,368MA5,Bilan,Madalina Antonia,F,1,A6,23-NOV-74,bilan.madalina@gmail.com,6.13,FALSE
820,0,446FK5,Netedu,Iuliana,F,3,A4,26-AUG-74,netedu.iuliana@info.ro,7.38,FALSE
821,0,933KE7,Roman,Vasilica Ioana,F,3,A6,15-AUG-74,roman.vasilica@info.ro,7.13,FALSE
822,0,134ST4,Bulai,Eduard Mihail,M,3,A2,29-OCT-74,bulai.eduard@info.ro,6.25,FALSE
823,0,800TB1,Cristea,Iulia Loredana,F,2,B3,01-APR-74,cristea.iulia@gmail.com,6,FALSE
824,0,176NJ3,Tirpescu,Dorin,M,1,A2,22-DEC-74,tirpescu.dorin@info.ro,7.04,FALSE
825,0,405VH6,Cozma,Vasilica,F,3,B2,03-MAY-74,cozma.vasilica@info.ro,7.13,FALSE
826,0,971GE1,Anghelina,Eduard Romanescu,M,1,B1,24-APR-74,anghelina.eduard@gmail.com,7.44,FALSE
827,0,448UN4,Latu,Ioana,F,3,B2,17-DEC-74,latu.ioana@gmail.com,7.17,FALSE
828,0,254FY1,Suhani,Vladut Nicusor,M,3,B1,02-MAR-74,suhani.vladut@gmail.com,6.44,FALSE
829,0,515RP7,Popa,Diana,F,2,A1,26-FEB-74,popa.diana@info.ro,6.58,FALSE
830,0,326PM4,Catana,Razvan Dumitru,M,2,A6,30-JUL-74,catana.razvan@info.ro,6.75,FALSE
831,0,602XG2,Sofian,Octavian Mihail,M,2,A4,19-MAR-74,sofian.octavian@gmail.com,6.88,FALSE
832,0,283IJ7,Teodorescu,Gabriela Sanziana,F,3,B1,18-FEB-74,teodorescu.gabriela@gmail.com,7.38,FALSE
833,0,659QW3,Poputoaia,Laura Anca,F,1,B1,30-JUL-74,poputoaia.laura@gmail.com,6.63,FALSE
834,0,679FU8,Domnaru,Iuliana Xena,F,3,B5,09-FEB-74,domnaru.iuliana@gmail.com,7.5,FALSE
835,0,409DX0,Pascaru,Iaroslav Valentin,M,2,B5,14-FEB-74,pascaru.iaroslav@gmail.com,6.08,FALSE
836,0,323UR8,Herdes,Sebastian,M,1,B6,27-NOV-74,herdes.sebastian@gmail.com,6.96,FALSE
837,0,119LL4,Vulpescu,Iolanda,F,1,B4,29-AUG-74,vulpescu.iolanda@gmail.com,7.69,FALSE
838,0,796HV1,Popovici,Iulia,F,2,A3,20-FEB-74,popovici.iulia@gmail.com,6.56,FALSE
839,0,591NU4,Mihalcea,Vasilica Maria,F,1,B3,09-JUN-74,mihalcea.vasilica@gmail.com,6.79,FALSE
840,0,565BH1,Ghergu,Paul Ion,M,3,A2,23-JAN-74,ghergu.paul@info.ro,7,FALSE
841,0,586CE4,Purice,Denise,M,1,A6,04-OCT-74,purice.denise@gmail.com,6.75,FALSE
842,0,550XQ3,Bazgan,Paul,M,2,A5,02-FEB-74,bazgan.paul@gmail.com,6.81,FALSE
843,0,699YY5,Belciuganu,Oana,F,3,A6,17-JUN-74,belciuganu.oana@gmail.com,7.25,FALSE
844,0,303TH6,Macoveschi,Alexandra,F,1,A3,29-AUG-74,macoveschi.alexandra@gmail.com,6.75,FALSE
845,0,864OX6,Maxim,Gabriela,F,2,B1,30-JUN-74,maxim.gabriela@gmail.com,6.63,FALSE
846,0,990YY3,Ivascu,Petruta Gabriela,F,3,A4,09-OCT-74,ivascu.petruta@gmail.com,6.25,FALSE
847,0,311VD3,Otrocol,Constantin Andreas,M,3,A1,07-AUG-74,otrocol.constantin@gmail.com,7,FALSE
848,0,774IX5,Matrana,Mirela Ilona,F,2,A3,01-AUG-74,matrana.mirela@gmail.com,6.75,FALSE
849,0,438MQ6,Coseru,Sanziana,F,1,B5,15-JAN-74,coseru.sanziana@gmail.com,6.81,FALSE
850,0,415LR0,Leonte,Anda Delia,F,1,B3,26-OCT-74,leonte.anda@gmail.com,6.79,FALSE
851,0,579CU2,Gitlan,Irinel,M,1,B3,31-OCT-74,gitlan.irinel@info.ro,6.5,FALSE
852,0,370KI3,Morosanu,Florian Razvan,M,3,A2,24-JAN-74,morosanu.florian@gmail.com,8,FALSE
853,0,895WR4,Platon,Radu Codrin,M,2,B1,19-FEB-74,platon.radu@info.ro,6.38,FALSE
854,0,175JV0,Milut,Florian Ioan,M,3,B1,27-AUG-74,milut.florian@info.ro,6.17,FALSE
855,0,922II4,Roman,Theodora Ana,F,3,A4,19-AUG-74,roman.theodora@gmail.com,7.88,FALSE
856,0,409HY8,Calancea,Stefana Monica,F,2,B2,16-NOV-74,calancea.stefana@info.ro,6.44,FALSE
857,0,878BF4,Ostafe,Theodor,M,2,B5,13-JAN-74,ostafe.theodor@info.ro,7.5,FALSE
858,0,949NA5,Iftimesei,Stefan,M,3,A6,19-DEC-74,iftimesei.stefan@gmail.com,7.19,FALSE
859,0,937KP7,Nica,Xena Emanuela,F,3,B2,02-JUL-74,nica.xena@info.ro,6.54,FALSE
860,0,446LB6,Macoveschi,Camelia,F,2,B6,29-MAR-74,macoveschi.camelia@gmail.com,8,FALSE
861,0,606IC4,Razvan,Oana,F,3,A2,09-OCT-74,razvan.oana@gmail.com,6.88,FALSE
862,0,980CM0,Ichim,Cezar Fabian,M,1,A4,08-MAY-74,ichim.cezar@gmail.com,6.25,FALSE
863,0,938QC5,Creanga,Mihaela Ilona,F,1,A4,27-DEC-74,creanga.mihaela@info.ro,7.56,FALSE
864,0,104YV6,Ionesi,Adrian Teodor,M,2,B1,07-OCT-74,ionesi.adrian@info.ro,6.67,FALSE
865,0,469EF7,Mihalachi,Gabriel Danut,M,3,B2,26-OCT-74,mihalachi.gabriel@gmail.com,7.75,FALSE
866,0,177OI1,Mihociu,Florin Andrei,M,3,B2,29-OCT-74,mihociu.florin@info.ro,6.88,FALSE
867,0,564ZP1,Teodorescu,Mirela Alexandra,F,2,A5,03-AUG-74,teodorescu.mirela@info.ro,6.46,FALSE
868,0,143FX0,Duceac,Florian Claudiu,M,1,A3,20-JAN-74,duceac.florian@gmail.com,6.81,FALSE
869,0,372TS3,Corciu,Ilona,F,1,A4,07-DEC-74,corciu.ilona@info.ro,6.94,FALSE
870,0,755YB6,Manole,Dumitru Eugen,M,1,B4,04-APR-74,manole.dumitru@info.ro,5.38,FALSE
871,0,361HY6,Oprea,Stefania Adina,F,1,A6,14-FEB-74,oprea.stefania@info.ro,6.63,FALSE
872,0,154UF1,Vrabie,Eugen Paul,M,1,B3,02-MAY-74,vrabie.eugen@info.ro,6.58,FALSE
873,0,407YF7,Borcan,Delia Manuela,F,2,B2,27-JAN-74,borcan.delia@gmail.com,6.63,FALSE
874,0,889QI4,Macariu,Rolland,M,3,B6,21-NOV-74,macariu.rolland@gmail.com,6.31,FALSE
875,0,433ER2,Coca,Codrina,F,3,B3,12-NOV-74,coca.codrina@gmail.com,7,FALSE
876,0,620JN6,Cebere,Andreea Theodora,F,2,B2,25-JAN-74,cebere.andreea@gmail.com,6.88,FALSE
877,0,628OI6,Olanuta,Larisa,F,2,A4,10-AUG-74,olanuta.larisa@info.ro,6.42,FALSE
878,0,250LT3,Arteni,Octavian,M,1,B3,11-MAR-74,arteni.octavian@info.ro,6.5,FALSE
879,0,365BC1,Eusebiu,Sergiu,M,3,A6,05-JUN-74,eusebiu.sergiu@gmail.com,7.5,FALSE
880,0,837KT7,Dragomirescu,Raluca,F,3,B6,08-DEC-74,dragomirescu.raluca@gmail.com,6,FALSE
881,0,747XZ4,Manole,Anca Simina,F,1,A1,07-MAR-74,manole.anca@info.ro,5.92,FALSE
882,0,754UQ6,Frumosu,Damian,M,3,A1,19-JAN-74,frumosu.damian@gmail.com,7.69,FALSE
883,0,623FK7,Ionesi,Manuela,F,2,A6,05-MAY-74,ionesi.manuela@gmail.com,7.5,FALSE
884,0,686FT7,Chelaru,Iolanda Claudia,F,1,B5,22-JUN-74,chelaru.iolanda@gmail.com,6.08,FALSE
885,0,623PB8,Vlad,Octavian,M,1,A1,28-DEC-74,vlad.octavian@info.ro,7.08,FALSE
886,0,801IU2,Coca,Laura,F,1,B4,27-JUL-74,coca.laura@info.ro,7.63,FALSE
887,0,351PU1,Danila,Camil Liviu,M,2,A3,14-DEC-74,danila.camil@info.ro,6,FALSE
888,0,749OR2,Mihai,Florin,M,3,A3,19-DEC-74,mihai.florin@info.ro,7.19,FALSE
889,0,276KI7,Herscovici,Ovidiu,M,3,B3,05-AUG-74,herscovici.ovidiu@info.ro,6.63,FALSE
890,0,418GX2,Iordache-tiroiu,Emil Petru,M,1,A5,27-OCT-74,iordache-tiroiu.emil@info.ro,7.56,FALSE
891,0,985RF2,Prodan,Mirela Simona,F,2,B2,04-FEB-74,prodan.mirela@gmail.com,6.33,FALSE
892,0,746NW6,Hodoreanu,Laura Ioana,F,2,A3,03-JUL-74,hodoreanu.laura@gmail.com,6.13,FALSE
893,0,470UU0,Chicos,Iolanda Sabina,F,1,A4,23-FEB-74,chicos.iolanda@info.ro,6.81,FALSE
894,0,815EI7,Pascaru,Silviu,M,2,B5,05-JAN-74,pascaru.silviu@gmail.com,7.25,FALSE
895,0,563GX1,Sofian,Laura Ana,F,2,A1,26-JAN-74,sofian.laura@gmail.com,6.63,FALSE
896,0,683FR7,Huzum,Sabina Laura,F,1,B6,07-FEB-74,huzum.sabina@gmail.com,7.38,FALSE
897,0,883DV0,Tabusca,Dan Marius,M,3,A1,24-DEC-74,tabusca.dan@info.ro,6.25,FALSE
898,0,987KM6,Andros,Iustin Nicu,M,3,A4,02-FEB-74,andros.iustin@gmail.com,7.88,FALSE
899,0,498WP2,Vasiliu,Stefana Delia,F,2,B6,18-SEP-74,vasiliu.stefana@info.ro,7.56,FALSE
900,0,479JX8,Tuduri,Ioana Elisa,F,1,B3,01-MAY-74,tuduri.ioana@gmail.com,6.5,FALSE
901,0,738AS4,Agape,Radu,M,1,B3,25-APR-74,agape.radu@info.ro,6.56,FALSE
902,0,125NR8,Dima,Simina,F,1,B2,15-APR-74,dima.simina@info.ro,6.63,FALSE
903,0,467PJ5,Ulinici,Gabriela Raluca,F,1,B5,11-AUG-74,ulinici.gabriela@gmail.com,6.33,FALSE
904,0,983RH3,Cehan,Rares Irinel,M,1,B5,13-JUL-74,cehan.rares@gmail.com,7,FALSE
905,0,149TW1,Musca,Andreia Daniela,F,3,B2,05-OCT-74,musca.andreia@gmail.com,6.94,FALSE
906,0,604KC7,Calancea,Teofil Dimitrie,M,3,A5,15-JUN-74,calancea.teofil@info.ro,7.13,FALSE
907,0,925CI0,Riscanu,Ileana,F,3,A3,25-FEB-74,riscanu.ileana@info.ro,6.17,FALSE
908,0,830BM1,Tabusca,Emanuela Teodora,F,3,A3,17-OCT-74,tabusca.emanuela@info.ro,7,FALSE
909,0,943ND5,Varvaroi,Cristina Daniela,F,1,A2,03-NOV-74,varvaroi.cristina@info.ro,6.75,FALSE
910,0,587WM5,Moniry-abyaneh,Anda,F,1,B6,01-JUL-74,moniry-abyaneh.anda@gmail.com,7.08,FALSE
911,0,549GV1,Lungeanu,Iosif,M,1,B5,08-JUL-74,lungeanu.iosif@info.ro,7.88,FALSE
912,0,467ML5,Ababei,Laura Gabriela,F,2,B5,03-FEB-74,ababei.laura@gmail.com,8.06,FALSE
913,0,508DP8,Carp,Roland Dorin,M,3,A2,18-AUG-74,carp.roland@gmail.com,6.75,FALSE
914,0,206LL8,Ionesei,Petru Razvan,M,1,A6,03-JUN-74,ionesei.petru@info.ro,6.58,FALSE
915,0,206XY3,Acasandrei,Camelia Claudia,F,1,B5,30-SEP-74,acasandrei.camelia@gmail.com,7.38,FALSE
916,0,927HK8,Nicu,Ion,M,1,B3,07-JUN-74,nicu.ion@gmail.com,6.56,FALSE
917,0,478QF6,Vidru,Oana Claudia,F,1,A6,14-JAN-74,vidru.oana@gmail.com,6.63,FALSE
918,0,849WJ3,Marton,Stefan,M,2,B5,02-JAN-74,marton.stefan@info.ro,7.25,FALSE
919,0,131TJ2,Grama,Andrei,M,2,A4,06-MAY-74,grama.andrei@info.ro,7.25,FALSE
920,0,369WW7,Gitlan,Razvan,M,2,A1,22-APR-74,gitlan.razvan@info.ro,7,FALSE
921,0,142LN2,Zazuleac,Emanuela,F,3,A3,29-MAY-74,zazuleac.emanuela@gmail.com,6.44,FALSE
922,0,295YN8,Afanasie,Silviu Richard,M,1,A4,04-MAY-74,afanasie.silviu@info.ro,5.88,FALSE
923,0,338NR1,Fedeles,Victor Romanescu,M,1,B5,26-JUN-74,fedeles.victor@info.ro,7.5,FALSE
924,0,846HK7,Birsanu,Cristina,F,3,A4,09-NOV-74,birsanu.cristina@info.ro,6.25,FALSE
925,0,775OL8,Calinescu,Denisa,F,3,A1,29-DEC-74,calinescu.denisa@info.ro,7.13,FALSE
926,0,387HQ0,Gherca,Maria,F,1,A1,30-APR-74,gherca.maria@gmail.com,7.06,FALSE
927,0,687CA3,Filimon,Damian,M,1,A2,16-DEC-74,filimon.damian@info.ro,6.67,FALSE
928,0,962WF4,Nicu,Radu Iustin,M,3,A4,18-APR-74,nicu.radu@gmail.com,6.94,FALSE
929,0,855SK0,Stavarache,Dimitrie Cristian,M,1,B3,21-OCT-74,stavarache.dimitrie@info.ro,6.69,FALSE
